event_id,event_label
331760,0.013464672870342915
2437480,0.8228359419400372
22560,0.009640082039210846
1086340,0.026167628454514532
2877760,0.005395789689544361
432440,0.011912914927030496
1274920,0.00575005063953548
1654580,0.6503902933498199
1659640,0.0102917793165299
1955460,0.035916636872734324
33860,0.006691396488702709
697480,0.22979288013560098
1611480,6.757716178323683e-4
1785820,0.010385572757341713
1204620,0.0022576817098281837
1734500,0.0157874462852666
832160,0.030843822797276925
1350700,0.7506691535003764
2915440,0.10637786311790189
2689960,0.018447948839870467
2024000,0.03399075377500115
1758120,0.0166515763297272
2780220,0.00930712776262623
1961940,0.22301244912632498
826700,0.015215032398213833
460940,0.005654499437726768
1963700,0.005098537339813551
263340,0.21161849498126661
1559460,0.003913987734869248
497140,0.003575816727791008
2070680,0.0052166184279753254
2958460,0.022635950043730705
361860,0.1068035407246363
893320,0.004210463790213302
1702760,0.052435585248510365
2926240,0.0043476431132137
339500,0.21799305173388778
282180,0.008143443838383729
2804000,0.002781945337227591
2497200,0.023949769225897456
2266640,0.2748303628613189
2370220,0.013220951628266675
1936040,0.008245388657401093
2271340,0.013529544598507887
615720,0.03954574261654572
2458140,0.16328010089467046
1073820,0.01071062255019296
925620,0.6263162663758964
1990420,0.005747205418361545
2466420,0.4634146742526187
2231620,0.008328309909191235
1128700,0.012308945917845409
2971380,0.016114128793385994
797720,0.005935807455759505
2897420,0.009770639371376032
660680,0.004205337002498506
1190940,0.3576870580363798
2447100,0.01153937786432383
1245740,0.0037170622375732186
2580020,0.008177518964217376
1709640,0.006832912664902591
968320,0.009036425667838582
681420,0.010014911332862118
294540,0.0029550907738740964
2468080,0.06356075537029632
2673020,0.010128948955210826
806920,0.01987941513115885
1521220,0.014146658518962262
1490560,0.01629806893168238
2831940,0.0012666955923262243
424060,0.007166761930134529
1343800,0.04258162716109118
2129600,0.010199334561433269
2691000,0.01270576284550273
1397760,0.025775521443376873
2497100,0.012610034294886644
852800,0.008515906127111197
2312820,0.01093954596660129
2957860,0.01671283396874721
1201120,0.004213247091848215
2515520,0.02534074844898835
2402740,0.03661876406893846
414340,0.008223866313938092
1474460,0.04983028526578515
1415100,0.37303608265785165
2194280,0.01957750644578763
2731820,0.02386165598338573
2589260,0.01383065547352938
415060,0.795838108995648
1920920,0.005600220249260485
2453620,0.008932202719872124
2734220,0.5357738436150322
2973260,0.015991361705973456
2602500,0.0037604833559299953
515680,0.0030451531279594045
2003580,0.005808640867229109
1228900,0.004211505460546492
907680,9.938348546997527e-4
2951920,0.010164769741933382
1546120,0.04263591163890257
1302540,0.0375725117994581
2775400,0.1005409533698056
2285580,0.03176065284033819
1762820,0.03875569713438406
1902180,0.00671385575018409
2204540,0.68698785611147
2964080,0.005557655309651758
1103000,0.005492319551773329
2793560,0.0055364502745610935
1753280,0.002483773556619275
1197480,0.25197241679767246
503000,0.0032306526136260338
2235580,0.006828378191465655
106260,0.011093787346310096
1475060,0.01975636786447795
2527620,0.7587956536210533
1604440,0.006026610526799134
1009600,0.009141265789784135
2338240,0.0012716794905354332
199200,0.018823757951278015
481200,0.02037581081110823
807300,0.19937014384713053
969160,0.01203690519476787
699500,0.003493044646533696
1526520,0.04362384561569942
1511480,0.0012726867387332884
1705180,0.0017103731225699493
1690520,0.0054701576821049105
2141700,0.01901691242088903
1181440,0.003684828747831496
1273620,0.002908640664451925
562880,0.012313558954377113
1206460,0.061200799834476044
2258100,0.027879203880949294
1658700,0.02708090925737798
675780,0.007149548128723787
1704800,0.0027588400746073874
1436640,0.0028655513321460633
554180,0.01007769244525414
2246820,0.023732391923416623
2744920,0.0018957532575981661
1813800,0.01030791278179526
2253280,0.011912444217426871
1113080,0.011748028321320275
294980,0.7107106439289502
2023440,0.023207190437919637
1448800,0.005934153189358933
1755800,0.009158038192093383
1284820,0.02618940091595386
1541660,0.006206944340055876
2053400,0.04611311226592903
369300,0.003079647145606625
1194920,0.014170675182541066
2591680,0.018384898780923108
520,0.056312816509209114
1143840,0.8431835519481554
2998220,0.007362206598878421
1095140,0.14155636227600585
2422220,0.18989010082975213
1652000,0.018111024959253347
2369380,0.006105472061352104
2243020,0.020501822887069365
2359200,0.04690617582577765
40880,0.018349148112751457
2763940,0.017683066660128637
751800,0.08836558524147269
1874320,0.001356342960177
1338800,0.008972647572769157
1666100,0.014631886732218949
1916200,0.013788800582340317
707280,0.010631741025991459
644680,0.010679161111922105
435760,0.003231231511406367
386300,0.006540218286151915
2714860,0.05548938532127303
404020,0.01096521131586994
2565460,0.004249958096399006
2984420,0.013673039864752832
2035320,0.012815511019614772
1106640,0.010933928086437162
423780,0.01472542884423432
2093000,0.008502982165809619
2783760,0.0038756491084924855
1571480,0.032273161792154996
994220,0.003065387708977332
625940,0.002062088461005677
1997200,0.002694258401561954
1008600,0.02475405136561778
1579380,0.0023751066088767256
2194660,0.005706315571075637
1751180,0.02769191282134679
905500,0.7103715237978862
2982360,0.006418487711835369
1785120,0.025396389227684963
1386780,0.013461380827336323
2455880,0.006004847624092931
1630300,0.008813210685826224
2292740,0.015295053605347704
1402960,0.003549517899948533
2843180,0.02426438085961999
100120,0.24389188658977043
2067320,0.006232439078093806
433460,0.1034309954907063
709200,0.020331599509692978
2000760,0.006544848747371567
2628240,0.029967719100098378
1620220,0.004765243984992142
626500,0.03651692599616929
1998860,0.014246556830533831
2947160,0.007926227089841116
1654180,0.015795649441006112
2983500,0.010956264279495148
2819640,0.005861429616200274
2301000,0.02100901377949026
2475720,0.001818055470483909
1257700,0.034900669561384455
1306700,0.009727440889738575
1007520,0.0036640036012729137
2565080,0.018950920325959703
2451000,0.012086709415592707
2974720,0.01649365497384013
558180,0.0021063263468120265
2724880,0.8549028635225295
1115760,0.014064292279361939
2128020,0.007868553500835292
119940,0.01063515514784925
821460,0.022828935694902398
1052060,0.008619078019289229
1478360,0.04335514797689152
2603600,0.010746771119909524
1682240,0.006945890700065316
465800,0.009057069092116479
941060,0.0023958561797927385
180820,0.4036562097584139
1244780,0.799045580002147
229460,0.0029343669749329034
639360,0.01580191552957048
2490760,0.09071667106562184
1589920,0.014914956188591273
797760,0.0035285285394996823
1785300,0.0020257727558103014
1664900,0.0066753288026585355
109740,0.013283472808438798
1403140,0.012386569074068227
2408880,0.011248801953998104
1160440,0.36872408629574327
370260,0.006704646889035237
1535020,0.007513179239899703
2686500,0.027033529818039324
2698360,0.005639130204244794
2635420,0.00414859942403765
1197280,0.008792482019136277
2509580,0.01507264290499565
872480,5.350766769190317e-4
2821100,0.0010577192500487902
918140,0.022155143197610187
2266060,0.04775568557177053
342400,0.013957549764063729
938220,0.008864076847685079
629860,0.006909853327586566
597900,0.006945479010251692
2081740,0.01632855872105662
2355780,0.005140619182187652
950800,0.36251819999615625
899740,0.003052491309309195
1840260,0.04587917288219307
2344240,0.008143176847455335
4280,0.00931891032262267
1435760,0.02258661964826097
1977060,0.006207926200628829
1574740,0.003850629270044982
597000,0.005516516288125132
1674020,0.005999724464500545
2095060,0.12406678500148999
651360,0.7844529411066071
922920,0.005992486984863489
2607580,0.041223790883474415
1429800,0.026408469137817234
51520,0.006972661183998163
623360,0.006643379345801494
2594220,0.007528544326055877
2922900,0.0020638438066165722
1227440,0.02243312390770861
483780,0.0010182287700898263
1733720,0.0014612499599385039
789540,0.007118678678296851
2126780,0.06445754894900606
83980,0.011222262088758107
2377200,0.002672660674296461
2176700,0.8392856631142814
2568940,0.007510637692139183
842660,0.008465460377921969
1073620,0.004686736214117174
2612120,0.005021529425702644
1310440,0.005297989775297034
2723160,0.0026332446721969334
1926080,0.006656207247373241
957800,0.0030423374768924756
1155060,0.0018463781616212753
2267800,0.0029224162371770395
2831660,0.007067395121653743
1018080,0.010076785423399008
770560,0.005000858580962698
2770700,0.06154477236712082
2096160,0.006593294869402608
1230260,0.025434847433594386
2027740,0.004388660611984687
246120,0.004157072637887256
1341680,0.010629324759270793
2857640,0.02124247729756312
60480,0.0076716331610245155
2238220,0.09847786077753788
1581160,0.006725620494861292
1726580,0.06408150617674482
1236440,0.016708333835709133
2124660,0.005330369734024928
2897740,0.015584597891884992
734860,0.009105845413506867
2416100,0.0017227412753825137
1090280,0.003556266857055705
19400,0.028420989859843503
126180,0.008421284440264147
2500940,0.017243416795959268
1134500,0.00863823491219314
2517720,0.003499960220687397
2081620,0.010866074597029806
1947480,0.021724132349615687
1463420,0.004100115346195646
903520,0.0038012041310310396
1633240,0.016244383415060404
2079000,0.004069096912328096
365480,7.661546789351865e-4
2545360,0.0038780273593615276
1418840,0.036684702100221574
1541940,0.0042619499570420265
2258160,0.00298273116488267
2310600,0.008869622889260008
2738500,0.010755796764470015
538900,0.011286150194309784
1951220,0.005751921135473296
1061960,0.010549180750379339
2597460,0.0049791972117397285
2052920,0.007719115241414571
704760,0.022712741880798564
2938120,0.06349539296746738
2525900,0.016049676416320238
1734180,0.022777966684298323
2179140,0.005262464830579662
2949000,0.02193031657926204
1688840,0.005730234054648129
1494320,0.0027345184265617785
1775660,0.13297847312624583
2170820,0.0472177056082165
1946700,0.009853693920340871
2411420,0.007601072769100161
1027160,0.004707838588814577
2939640,0.014267308493858542
1311380,0.008973358562654283
2593680,0.002111827339045353
2238360,0.07458406529441619
1029980,0.03362629795381941
2605420,0.01522454315773817
69380,0.049131753465306544
1864780,0.01982496460081322
1384260,0.0023583607420870835
1051580,0.002952855659860557
351960,0.001785545379009824
1024160,0.0371327610329088
2619300,0.012769841155501489
2260620,0.004640787788069326
881740,0.0027508275245564347
1073200,0.002003200306250071
196280,0.021217680165272864
2681900,0.17747351318581364
607400,0.026885649380327805
2687800,0.01218655642727381
490200,0.009920665522957114
2601980,0.019928787700890162
1498420,0.010378342591641372
320300,0.018098535886077127
1174180,0.12935631140364837
1084220,0.035694320766017244
1060200,0.00793834926353382
169200,0.05847491224893027
869680,0.05016242821423822
708360,0.853971198109021
2272480,0.00658023652338125
799580,0.005879736554142868
1654780,5.492499289018006e-4
2111520,9.779267766129964e-4
306340,0.02983479571287308
1854580,0.008308439682874431
842960,0.007521321730930417
299900,0.010206063357485235
2178560,0.007838784966637544
2637960,9.978910023240048e-4
2184580,0.00504004752580528
987560,0.0044540900788438325
2853160,0.007880389358210477
184340,0.01136497182765876
2717020,0.012241391736399782
966180,0.0025374294092494224
2925800,0.010593180631179885
996280,0.9058470289370814
798980,0.00537083186032114
1776920,0.05943821876915166
2951820,0.0017241043476978635
2652240,0.004347545972240819
566060,0.003958118767999879
229020,0.017951537008197373
832180,0.016996259893244086
1097340,0.02495818018555617
1877760,0.015339231347422317
938360,0.015369362597988242
1271100,0.0017112018670456149
432160,0.0017125793045189637
2050820,0.04262232590002169
354780,0.03293366221836622
2967340,0.025572950396807625
2585300,0.008279119665397945
458260,0.004793489077873935
148200,0.0023818191677100584
2132780,0.02996996777582889
1912320,0.015525224693151183
2391060,0.0042693190153888895
958100,0.009905981516914866
26860,0.004480808878340824
2431420,0.02168470548283751
2178640,0.004895711431640473
1339720,0.38398051409927764
1677240,0.005300789700262572
459760,0.008884865984041887
1072260,0.02031239014442057
2911300,0.25989869281091027
1832720,0.010481766672398734
57680,0.021355840670883877
2350920,0.02184214742862454
1887140,0.0037937909632277233
1400180,0.006047256454520519
2782380,0.021456487559190603
505400,0.03098048477321378
2125160,0.0987858693608668
454880,0.006161672750896963
2279940,0.006275071671202581
1317660,0.020642077850498868
1892800,0.8772244937945546
1447180,0.01438282348992847
1846620,0.007529541765802008
1746920,3.374218805354106e-4
322700,0.006659235969980513
2029460,0.8035036498577987
1366700,0.011210873572449057
806960,0.00943267814261868
2268060,0.0013779446704748047
681860,0.0029802838438266065
2861000,0.018848095081390293
2502000,0.015477517446575535
2042380,0.0012716827228257293
987600,0.021032297613729375
1770140,0.01991767186190699
9740,0.00897078681677153
1352540,0.0020083468863880327
335600,0.0028139297541298416
2887400,0.01713025291624567
2198860,0.001473002053951356
2293380,0.0024106550267510274
2083080,0.02778024386585562
2621840,0.0028686083801388773
2569000,0.02341276641454225
2010100,0.005235479919570393
1419600,0.18002397315620208
2831540,0.0037355137858063538
600500,0.008383499222349529
1003800,0.004543352028709815
2867380,0.022375255385874964
2293460,0.006585131374546312
2100140,0.012757593951743923
1860520,0.007954561045945148
275320,7.97643098965199e-4
2698600,0.004986614260512393
1667340,0.0023961470770287084
1623140,0.002126949525277867
1257280,0.12491722784231697
1887720,0.047687783928188864
1080820,0.001718737628421699
2445120,0.014150372052547327
342100,0.009247459634250993
1990400,0.00675762059995446
539480,0.0018311998213536662
1838580,0.02756107087641094
864360,0.001794640785927406
2030740,0.00403544144363581
2714200,0.028524016837392464
314140,0.00891699437142427
1364940,0.7361514601406361
282940,0.015470412515829193
2802020,0.003731028040702632
1540820,0.012240809561898259
717460,0.005070683453397242
1336580,0.05271347763158208
1001780,0.0036029872790942215
407480,0.034799561323487604
1349840,7.900001125080489e-4
491460,0.003742975689747312
2251560,0.002898569565520406
2151820,0.004603766414161523
1950760,0.015216853269828967
723220,0.01563420787770579
1918500,0.005918001150096893
1761940,0.7120100697165529
113100,0.0025604404257550577
1352060,0.005446961181564616
451620,0.028051443010202258
1530460,0.00747037798851202
884920,0.009183303031860794
2321780,0.0035482429385588366
720300,0.007515016135086733
2440400,0.007411722691393572
2738940,0.0024245462662251605
1042260,0.027454655485134254
983700,0.007345900387152571
1840360,7.203671300778097e-4
1367880,0.006619915302947579
1126460,0.05329091543843013
2897640,0.012280267616435808
289320,0.0017261505233036644
2256700,0.006329582745061102
393440,0.07907925759312104
2073680,0.009137211380633115
815800,0.023901130993737828
1284580,0.00225659915807043
1464500,0.010753926621943822
211380,0.009404508658604907
524700,0.007124025414078489
2590180,0.553000108892529
584940,0.004495632681555212
1183400,0.06093786961015955
1599800,0.03364694782649673
2084600,0.05910036299551617
2487540,0.7478304105019228
1135620,0.0058949530083943725
2963900,0.012401289174734443
482660,0.009140783829284417
2692260,0.004845992150021589
54480,0.017830918837637124
1361960,0.020264003013782186
1323680,0.009926667652721745
2631800,0.041309077552595025
2024060,0.0014154301841925287
2713640,0.013479632060483438
519460,0.03650517799097608
2130000,0.0050491911545379135
1642360,0.024598013900843454
476660,0.0023443614289280004
901260,0.0019367383570190106
2540360,0.024216221999284478
313100,0.003158878437393907
785800,0.001477015872947217
2963240,0.004148305151195146
2800640,0.009584380023936025
1441740,0.01470543606642474
331540,0.003950978484391655
1841320,0.015269743138098212
2774100,0.02272685526003677
2935460,0.008689585011551216
1882880,0.018750544054429785
1013280,0.02125966449281533
1722540,0.004559914216857974
821680,6.074866797575966e-4
947040,0.011945590750164744
1898000,0.008640095525678935
704280,0.0676247753519311
2646360,0.30374041673920493
1026620,0.06275694390857005
2717580,0.0071801559291023295
219260,0.007302325193933122
2401480,0.008246922347738987
2082640,0.0028841804593912747
2691360,0.013272639936716537
670400,0.013841490951506866
2609800,0.006431798176249233
1819060,0.014073892308368667
2066540,0.008191501272175678
153580,0.0047408796494565085
698040,0.014024010302216094
1484240,0.005623346146664809
73060,0.010371370362241292
2834260,0.004886111253982017
1264840,0.005084947652251738
932500,0.006588482606829762
2918140,0.06159248402824564
2444040,0.01450720260631943
2539880,0.011736960838645822
1880400,0.002786882348598326
560760,0.29017461810073486
2340520,0.4013485434652014
869800,0.00369482493674407
1341960,0.011897585526957586
1414300,0.04239023288658417
57160,0.019630483847724093
2201700,0.003918041230730556
2638240,0.006173957912601181
2773740,0.14089940461815906
656160,0.018288931434310898
2814080,0.011706810269538447
2953780,0.001247365262942843
1643260,0.003714541631853853
79020,0.030135650965439763
2172300,0.011986156185954562
2237320,0.015445364770576975
2348500,0.006701687236122204
2354880,0.07368748738519096
1998920,0.6430219728083707
809840,8.247263310040905e-4
416320,0.013886805685723268
964700,0.012454995548147123
1786580,0.031519129327021646
691080,0.0023946807571484418
1411560,0.008179378337306828
444840,0.00593008850614455
1270880,0.0033372436526370743
1989180,0.011765312881948948
224300,0.0076778500685099095
1447760,0.017314202641892155
377200,0.056166520188740326
2587880,0.11474718954729392
2284180,0.5412192514907457
1758640,0.02356533430520702
852960,0.3904047661502046
1981200,0.055404494375823045
1901680,0.0679565229273905
147760,0.006604754009210151
265420,0.017192150068498474
2592820,0.7861970477638736
1488960,0.009994161448712362
652260,0.005212407802035419
2409360,0.007782947846165256
2897040,0.025838908926024303
1873080,0.0025503842404393565
1076000,0.012795948476902042
2404380,0.011079567934649962
2831900,0.008403991390686255
2884600,0.005918652043140952
1981840,0.005535613716785063
1626240,0.01688580225441404
1163500,0.19845105949017713
2045980,0.0044468818212066346
2965140,0.011177645379170991
2147240,0.03832689668971349
721420,0.0025026225393674404
2246000,0.005495668908807118
2621060,5.339006300047719e-4
2118520,0.015647876160225935
1994500,0.22854476440652094
343360,0.0018588794696734108
111340,0.0026957426462013248
1822600,0.03956257896134791
2612800,0.6272811779735402
1743980,0.02315607114532721
2993420,0.00299564577605225
2855920,0.023264827885786533
886040,0.7731571473847728
2446700,0.0036091082635693436
1613760,0.017363966197905967
466420,0.02179231196146948
1806560,0.003202128970100497
1702920,0.008918429497371802
1556020,0.003849522958366447
2788860,0.0028182194859193445
2474780,0.008170127325699343
1356320,0.015593729782251833
1878800,0.761343693802655
2156220,0.05894116068078684
2210420,0.05159841248719266
510800,0.04383228862332584
2120900,0.012290290965347544
1057740,0.003155346751665284
2383740,0.012759642083540428
1368780,0.003053950383040993
2997240,0.010881208919160773
1330560,0.07485554931166251
289700,0.004396462999416813
1890740,0.2219286477452268
1550280,0.0045985403454772734
2221880,0.0063453338086902865
1034180,0.1694418529533133
1204900,0.005487617550325952
2730700,0.0023493937391907914
2891760,0.006455942387150513
1256360,0.03979195582246663
2852640,0.09228078689598344
2548040,0.008249158344286843
1373060,0.0016540925049524189
2210720,0.023360210057244618
2954940,0.010128358737661285
1805700,0.04361750157763956
2932880,0.056364474868589906
38780,0.00755699354923595
1393700,0.007954299920088559
506660,0.027033245504101
1636300,0.013167059367749038
1032520,0.0015715032800683354
157220,0.010454914976605617
1566600,0.0037072217390174255
2029000,0.006364731399217235
454100,0.004282298633483667
1023840,0.034512576755057034
476220,0.06275889392176387
2480200,0.00793995575176919
152640,0.005586066565221217
1410420,0.004063334960436093
176840,0.005964757220623198
887600,0.01753362789049044
1432980,0.007287089670192028
14120,0.013896301270257778
1959580,0.02757027223403208
861380,0.0051839781280715305
332740,0.19306199077763553
1308920,0.006207140469994874
1294960,0.00503928638461212
2476440,0.006343209619052617
2131160,0.004663143291513945
1851780,0.003954961533154702
1795400,0.11429205266277845
571960,0.13650022458970346
2234780,0.0055578509849197825
307120,0.015759938173808028
2182000,0.008000178074796109
747640,0.013703274161610357
1281040,0.007046331288194442
118100,0.006697707253058036
2263000,0.012712478009907687
1991180,0.03467150748273486
2077560,0.021009540439620934
1155280,0.009917467824534433
432800,0.1729107828446963
139320,0.009048961255335549
84380,0.00930243057884817
2145320,0.030153255036863613
1067400,0.017653160729359983
2224000,0.003716018562536569
2934480,0.20251781656539777
58680,0.004040634556144746
1517380,0.003601620708171931
486300,0.007824638046446111
227220,0.011854292221876202
233600,0.00541856557224744
2800720,8.648556708165486e-4
387140,0.015297864492936662
1632140,0.015442993299064846
1847120,0.07618529431440324
735340,0.009815909922449349
1944100,0.006844707926591701
2959740,0.007866505544474382
596880,0.38948686310247954
2836360,0.004900147217581068
867880,0.004014913549051473
1095440,0.006150007638934285
2336020,0.020336315146101167
2085000,0.003085690023833344
1899760,0.005331181043210913
1028180,0.0724436593882779
1721580,0.004752688267663526
55900,0.008022924411431384
1322620,0.013753383643824361
432040,0.004246184401010217
2241580,0.004168224954495125
2415000,0.006111896679149467
760240,0.0017209847758495396
1730740,0.011599277487656873
1087580,0.006229882533221538
1908320,0.05515042415476613
2754640,0.004126053388402493
242740,0.041639100647246255
223840,0.00430896111621883
2580000,0.04373664642491589
2564320,0.14164053393274276
2583580,9.030189480127296e-4
31920,0.014466353599410588
2788480,0.007483941998097677
1426520,0.02885929290263221
1745500,0.025820882428784615
965820,0.0036408172889694735
2130900,7.238440043183813e-4
904060,0.009329719057146675
1809980,0.011056963988119855
1456960,0.008324419145469874
2915420,0.009971911477357013
1604840,0.021611355817784547
2832500,0.004548718935124235
2228940,0.02719559921784935
337520,0.10054745419168423
2256880,0.005070422672284694
145820,0.007348441118617453
1395120,0.0039039338719794275
2664700,0.007948218023023207
1317780,0.0061091562616150405
591380,0.8868502022737343
554100,0.5024282349449012
729400,0.011720576894275251
573700,0.015770882184975677
2311160,0.04710211878408974
720220,0.007028552909667741
321240,0.005421095086750185
1385260,0.0024189871792184335
142140,0.011027369341634929
2113820,0.719585302785629
967040,0.012025484957876198
1988480,0.007979354448971061
1573480,0.10852067253215933
1161720,0.008457522382979187
1465740,0.006486414616066532
2744000,0.07786420131521021
1340240,0.032469076119095025
278320,0.07336002877307016
1010120,0.018136786613957033
2446940,0.8286454294766098
642720,0.006820256399011967
1365800,0.7181857635811639
1301920,0.00211748520756078
1962980,0.016974115724397724
2308120,0.0011604444000561682
244240,0.013832802817885443
380960,0.04340203887213885
2245560,0.012977967043595573
2772460,0.004728757753079861
443360,0.42046134281914443
2721260,0.006207259138130759
815860,0.06883825959753202
442540,0.003661322675407569
1474180,0.07650873423816018
2810080,0.020464771194088058
767900,0.016617130405292023
2512100,0.0041981243200532176
2909840,0.003176620598197571
688880,0.008888452360179792
343560,0.01285851061354271
1858680,0.0020133574269897985
1145840,0.25625944467729467
2381480,0.01716404914502851
2765080,0.001813013873474733
313580,0.006818940225272304
942100,0.01827650541750527
2389900,0.007600057017721736
1331080,0.010570983579733018
340160,0.08826755239878384
2941300,0.029515428277676947
547820,0.0043288956027260315
1838300,0.00601406849078343
279160,0.003509347929956062
924340,0.0012227465646068674
429260,0.014981201868620602
1291240,0.8618330758101725
1285000,0.01052319859746664
697520,0.0037277128622774836
247740,0.024314105390030417
1745600,0.005487627433570077
1106820,0.0033556360930203687
1801700,0.04586071134725012
2579280,0.01943927003718044
1479740,0.0042182792108083735
432840,0.0011156507200251224
608560,0.005527085192107428
1791580,0.03021790136336096
2415480,0.010741004853421287
951080,0.08081256049819703
2828800,0.018699105963538343
977500,0.019325093500358496
748560,0.009153166843093646
1141860,0.01145130369408225
2484200,0.007375828654376412
723640,0.011380711171394142
1752780,0.04106418990215218
1811840,0.0034650581762861103
174100,0.0972706772053676
2097960,0.023744286223614554
2083680,0.05458990437978962
1078320,0.013265953264374809
1108380,0.1257964850059312
2373480,0.02000806893063578
677400,0.016357844215103022
2644280,0.026701371418706987
1343880,0.00744574328980968
1034720,0.006858680326051759
815000,0.05334886420069351
2055720,0.03428205888064814
1796160,0.07665729963549393
1909180,0.006930168453535228
2290800,0.002812527077897765
1020260,0.0020216952097417327
1181300,0.013059622622180482
2589700,0.009607781522131856
1855500,0.03702118126359823
652900,0.004498099282624831
453640,0.014190267736533176
1229900,0.004726225726289169
2227480,0.4293440039357934
291380,0.004083918697973853
2084500,0.0025308558438750643
1393440,0.0544169565531112
864060,0.025309411054103618
1569080,0.09951295166534754
1236740,0.06466714032757338
1838420,0.005420412003124286
1214020,0.01910533048229527
1401360,0.0035945512764904756
504820,0.011068298078388442
1579060,0.02132167633050401
2035440,0.018984871482662518
2629480,0.3992087242007019
585700,7.245283871020263e-4
952360,0.002934517257051807
2527120,0.008061616231429118
1104560,0.007993020814598099
1262040,0.007236524280567176
2350700,0.01004366853273473
779920,0.049248109222705644
1347380,0.01424086678273509
2044220,0.002940017378003009
2343340,0.14613922570007082
2519940,0.003551876111219067
428500,0.013020417259058836
657280,0.04268538609424187
2513860,0.04919643953560083
991200,0.03548095401470611
222020,0.005857681221441437
2914760,0.0022106231538042073
2803260,0.00905662479749958
2285720,0.005429503938459701
1901720,0.008099993490419444
83760,0.05030940241893329
2700200,0.016343353412999584
2033200,0.0192963928888742
2082600,0.05072195253927974
1116400,0.015168295417583627
503020,0.01600232863242489
1032100,0.04609798812469592
2637540,0.080215768613561
500140,0.47229213965592065
584740,0.2198374889875078
1517520,0.006900772569527021
47440,0.010702727346933534
2727880,0.011834322950960331
2769380,0.015134938373288227
2796500,0.0033269691381294635
2339880,0.03506047808030737
797840,0.02266367415041115
661300,0.0075524602618512555
2873200,0.006958965650039923
2333660,0.004100444609135385
552600,0.017186292373504112
1283960,0.002962497792933693
2738440,0.0065685190632339165
1644680,0.00249609386504948
1613260,0.04155792671650002
2280340,0.00770258237765529
155800,0.0078017815177902705
1913280,0.10793667968506976
662540,0.0668950969672014
2347300,0.006252031221928044
1353480,0.01182027712756503
1954380,0.010721758894532092
2150420,0.007907792228906146
322420,0.004133965381144126
654860,0.6829998870829834
1507260,7.384816584427283e-4
2946000,0.10820876506040478
821820,0.08312235257561958
913740,0.012374755129901873
2872220,0.010344974146635098
704500,0.002524772805013717
494060,0.006043784318410206
1114240,0.00353548221461088
2834200,0.002657212114967236
2590420,0.13969138873330203
952720,0.006659311253761444
307600,0.03584859925347452
805360,0.021404633146614276
24680,0.01756576656524215
454480,0.009697652607420398
2045440,0.018224535027071026
1002380,0.007014862685477763
2642380,0.010747084282780518
2942200,0.003725319933166864
888900,0.004083881164719658
1257000,0.05539334834228754
1478340,0.9235000260106939
2535840,0.014238795827022753
90100,0.03994601161799702
2097340,0.01011100172774249
671120,0.006117602902115327
755760,0.02090819931443667
800540,0.003885636021146778
2446860,0.006662310432784156
2009280,0.005147390711405128
2965680,0.03292611055409246
2222620,0.08685585973347731
1725120,0.01760066811348164
297440,0.009552367777377776
1702680,0.015440601020672826
1052560,0.006105802721372789
821160,0.021443032566882594
1803780,0.011510662637261264
1225760,0.1407258314497306
541700,0.009821372007445347
39840,0.03828121694726483
1608360,0.43278416301980077
2759000,0.00996937301646487
1566840,0.007573507760023149
286960,0.004751197741474084
2090540,0.005824958267462784
2954800,0.003083380624681135
2333900,0.021926002361600996
1138640,0.005036021184121585
2131640,0.003242690615010332
2775040,0.011301251050240246
2568720,0.007630820578337838
2243380,0.015676765879474336
2463480,0.009765890096402148
1097520,0.004413688697092488
1420,0.004211344021173822
2099940,0.0021922120134793394
1044460,0.12857037257703507
948140,0.006638750406847826
278780,0.01807219937113852
2009000,0.002407129326159588
956000,0.02435776650181135
1345440,0.023842183613271138
302040,0.005388817455027878
1676300,0.0034698944356519965
2494440,0.023332506971181086
703900,0.010824750817331877
2741060,0.007357039860701575
256780,0.0032698684041917317
1138760,0.005651758092059625
2444400,0.02066525198306802
788160,7.807888674127276e-4
2960260,0.008695491594572084
208940,0.0014408950838532579
2526040,0.38903849164366366
1456360,0.011963070675653664
590960,0.009659474570655517
1467180,0.0026638438914557885
1648480,0.029500004524469093
610200,0.006119782497113223
568920,0.021002487427612553
1769140,0.004768684559019354
354040,0.023561794338927668
2879220,0.012083465990389923
738740,0.12597327513520942
1119060,0.0047567176278406394
1618740,0.008588262659939151
1854680,0.03302570209922513
2140260,0.03003477922741372
1806340,0.08233888158639538
437020,0.007426069844201438
900140,0.36333397488807334
2679500,0.0054979049382156584
2401040,0.006447082524009672
2520000,0.005483820496684537
511520,0.03204503238333455
1823880,0.0159693630682489
907880,0.006760964120765174
1706700,0.02238389134523116
116040,0.005662311795764308
671540,0.013386867164844383
2187220,0.008682579702354812
1687500,0.19541039534135538
492300,0.0054730750765493875
1205440,0.04134314149451494
2812960,0.14417765075391784
2665560,0.08372544564449819
1629560,0.001639584040601422
2784000,0.011409920135060677
2395840,0.017305332477069956
606560,0.0186205405003778
1492780,0.002726088852047573
1166660,0.002046262927009017
2584160,0.002695017262137637
628600,0.009899790933089988
2736980,0.09312662213350455
1010500,0.01692372892455491
1490480,0.017797234632609633
1965180,0.014450591306116086
2342520,0.023624488273946587
2139480,0.006980743416274738
596720,0.010113016228800993
542280,0.004322086853675312
238760,0.013638727397703786
2621400,0.03299399068523013
